3584;1423;183;13;Bolzano-Bozen;via Perathoner;Perathoner Str.;R;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3585;1335;183;13;Bolzano-Bozen;Strobilo;Strobelwiese;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3586;1300;183;13;Bolzano-Bozen;via Perathoner;Perathoner Str.;R;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3587;1235;183;13;Bolzano-Bozen;Strobilo;Strobelwiese;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3588;1153;183;13;Bolzano-Bozen;via Perathoner;Perathoner Str.;R;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3589;1120;183;13;Bolzano-Bozen;Strobilo;Strobelwiese;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3590;1053;183;13;Bolzano-Bozen;via Perathoner;Perathoner Str.;R;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3591;1943;183;13;Bolzano-Bozen;via Perathoner;Perathoner Str.;R;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3592;1920;183;13;Bolzano-Bozen;Strobilo;Strobelwiese;A;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3593;1853;183;13;Bolzano-Bozen;via Perathoner;Perathoner Str.;R;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3594;1820;183;13;Bolzano-Bozen;Strobilo;Strobelwiese;A;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3595;1753;183;13;Bolzano-Bozen;via Perathoner;Perathoner Str.;R;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3596;1720;183;13;Bolzano-Bozen;Strobilo;Strobelwiese;A;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3597;1653;183;13;Bolzano-Bozen;via Perathoner;Perathoner Str.;R;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3598;1625;183;13;Bolzano-Bozen;Strobilo;Strobelwiese;A;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3599;1602;713;13;Bolzano-Bozen;via Perathoner;Perathoner Str.;R;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3600;1550;613;13;Bolzano-Bozen;Cardano zona Art.;Kardaun Hanwerke;A;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3601;1532;713;13;Bolzano-Bozen;via Perathoner;Perathoner Str.;R;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3602;1520;613;13;Bolzano-Bozen;Cardano zona Art.;Kardaun Hanwerke;A;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3603;1020;183;13;Bolzano-Bozen;Strobilo;Strobelwiese;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3604;1002;713;13;Bolzano-Bozen;via Perathoner;Perathoner Str.;R;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3605;0950;613;13;Bolzano-Bozen;Cardano zona Art.;Kardaun Hanwerke;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3606;0932;713;13;Bolzano-Bozen;via Perathoner;Perathoner Str.;R;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3607;0920;613;13;Bolzano-Bozen;Cardano zona Art.;Kardaun Hanwerke;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3608;0902;713;13;Bolzano-Bozen;via Perathoner;Perathoner Str.;R;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3609;0850;613;13;Bolzano-Bozen;Cardano zona Art.;Kardaun Hanwerke;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3610;0823;183;13;Bolzano-Bozen;via Perathoner;Perathoner Str.;R;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3611;0715;184;13;Bolzano-Bozen;Strobilo;Strobelwiese;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3612;0725;183;13;Bolzano-Bozen;via Perathoner;Perathoner Str.;R;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3613;0750;673;13;Bolzano-Bozen;Kampill Center;Kampill Center;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3614;0810;184;13;Bolzano-Bozen;Strobilo;Strobelwiese;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3615;0700;185;13;Bolzano-Bozen;Cardano Dist. San;Kardaun Sozialsp;R;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3616;0705;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3617;0732;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3618;0802;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3619;0832;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3620;0902;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3621;0932;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3622;1002;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3623;1032;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3624;1102;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3625;1132;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3626;1202;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3627;1232;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3628;1302;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3629;1332;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3630;1402;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3631;1432;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3632;1502;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3633;1532;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3634;1602;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3635;1632;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3636;1702;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3637;1732;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3638;1802;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3639;1832;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3640;1912;612;12;Bolzano-Bozen;via Perathoner;Perathoner Str.;A;2012-04-01;01111110011111011111101101110101111011111101111110111111001111101111110111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3641;0842;202;;;Bolzano Autostazi;Bozen AutBhf;A;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3642;1345;203;;;Bolzano Autostazi;Bozen AutBhf;A;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3643;1544;204;;;via Perathoner;Perathoner Str.;A;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3644;1115;211;;;Garage SASA;Garage SASA;R;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3645;1110;204;;;via Perathoner;Perathoner Str.;A;2012-04-01;01111100011110011111001101100101110011111001111100111110001111001111100111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3646;0715;724;14;Bolzano-Bozen;Funivia S. Genesi;Seilbahn Jenesien;R;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3647;0720;614;14;Bolzano-Bozen;Passeggiata dei C;Koestenweg;A;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3648;0755;714;14;Bolzano-Bozen;Funivia S. Genesi;Seilbahn Jenesien;R;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3649;0820;614;14;Bolzano-Bozen;Passeggiata dei C;Koestenweg;A;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3650;0855;714;14;Bolzano-Bozen;Funivia S. Genesi;Seilbahn Jenesien;R;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3651;0920;614;14;Bolzano-Bozen;Passeggiata dei C;Koestenweg;A;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3652;0955;714;14;Bolzano-Bozen;Funivia S. Genesi;Seilbahn Jenesien;R;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3653;1020;614;14;Bolzano-Bozen;Passeggiata dei C;Koestenweg;A;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3654;1055;714;14;Bolzano-Bozen;Funivia S. Genesi;Seilbahn Jenesien;R;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3655;1120;614;14;Bolzano-Bozen;Passeggiata dei C;Koestenweg;A;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3656;1155;714;14;Bolzano-Bozen;Funivia S. Genesi;Seilbahn Jenesien;R;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3657;1220;614;14;Bolzano-Bozen;Passeggiata dei C;Koestenweg;A;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3658;1255;714;14;Bolzano-Bozen;Funivia S. Genesi;Seilbahn Jenesien;R;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3659;1320;614;14;Bolzano-Bozen;Passeggiata dei C;Koestenweg;A;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3660;1355;714;14;Bolzano-Bozen;Funivia S. Genesi;Seilbahn Jenesien;R;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3661;1420;614;14;Bolzano-Bozen;Passeggiata dei C;Koestenweg;A;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3662;1455;714;14;Bolzano-Bozen;Funivia S. Genesi;Seilbahn Jenesien;R;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3663;1520;614;14;Bolzano-Bozen;Passeggiata dei C;Koestenweg;A;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3664;1555;714;14;Bolzano-Bozen;Funivia S. Genesi;Seilbahn Jenesien;R;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
3665;1620;614;14;Bolzano-Bozen;Passeggiata dei C;Koestenweg;A;2012-04-01;10000001100000100000010010001010000100000010000001000000110000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
